carrington_rotation,rotation_start_utc,analysis_decimal_year,FD,NH,SH,N_0_15,N_15_30,N_30_45,S_0_15,S_15_30,S_30_45
1901,1995-09-29T23:16:48+00:00,1995.744623655914,36.206829392093518,18.351874147885905,14.479748914380391,3.6539632645254572,0.63045906803420326,0.087435990302471525,3.0812608173545684,0.54732635888184522,0.1240739139721822
1902,1995-10-27T05:53:13.920000+00:00,1995.8225806451612,24.387615055066316,12.277594825034836,10.0131904635775,2.1935557935267012,0.57170308595833663,0.12500081967829313,0.94869766265480004,0.32029158897960552,0.10679321921055034
1903,1995-11-23T12:29:39.840000+00:00,1995.8951612903227,30.593752749074717,12.128336630049725,15.645241477220155,1.0890719560633018,0.3109563690108858,0.14490110351600449,0.59666910123666095,0.25098185140470486,0.13472302566077254
1904,1995-12-20T19:06:05.760000+00:00,1995.9704301075269,30.172001625397908,12.994454218765535,14.610355723070333,0.93797778823389855,0.17514056026729191,0.085190899161987216,0.38433270602367231,0.13740583352502886,0.052818527099907496
1905,1996-01-17T01:42:31.680000+00:00,1996.0456989247311,26.505822382302803,13.360394328432291,10.675010313536768,0.37317254818432577,0.12818708220975117,0.1411951790381363,0.1197474086154091,0.056663328298525273,0.076665767498954401
1906,1996-02-13T08:18:57.600000+00:00,1996.1182795698924,23.511610331545004,9.909720815604949,11.530181899010906,0.3490232371852095,0.073325815756067322,0.08083786472866443,0.072143281119185498,0.077211616620176796,0.053213519814146418
1907,1996-03-11T14:55:23.520000+00:00,1996.1962365591398,23.858629837005857,9.7268039363876238,11.803236136598485,0.26394441693249476,0.064757885222735082,0.174744627170939,0.23063645458512128,0.06768454282781082,0.080009328118855624
1908,1996-04-07T21:31:49.440000+00:00,1996.2688172043011,22.264014160699301,9.8073394074082607,10.338280168213034,0.16315141168417324,0.18506766940327693,0.2805811990334659,0.19212424313888346,0.059902299048875736,0.074262937353126515
1909,1996-05-05T04:08:15.360000+00:00,1996.3467741935483,25.038556737521098,10.209667503598094,12.048930724999648,0.58735510374206013,0.15218493061294341,0.26243035789840041,2.7222265314417609,0.16823851251277722,0.12867818541874035
1910,1996-06-01T10:44:41.280000+00:00,1996.4193548387098,24.150388015280477,11.389299538310389,10.923691464448357,0.42114976073554172,0.24664380465789207,0.34113007562117714,2.0661090608680968,0.26811016442056823,0.10848604568915625
1911,1996-06-28T17:21:07.200000+00:00,1996.491935483871,21.377660239846779,11.443333033538311,8.5089109499865749,0.51142873651569087,0.63658298962752258,0.30607603471721156,1.7964756169731093,0.30051572977993884,0.095790736299402143
1912,1996-07-25T23:57:33.120000+00:00,1996.5672043010752,29.917334272330685,13.778960347422879,14.342927243149363,0.48967506528864846,0.5233994517663626,0.36461368257890781,5.2603256368030671,2.6166641754644191,0.14842508354605669
1913,1996-08-22T06:33:59.040001+00:00,1996.6424731182797,34.464627908481361,15.128901753522223,17.31475117696564,0.46981693521807905,0.31459652752282541,0.25403369416621413,8.5336147426167166,2.9783336921528063,0.11153007271707334
1914,1996-09-18T13:10:24.960000+00:00,1996.7150537634409,28.534597640207711,13.101912627132755,13.168161816187203,0.35486558005250529,0.22498512562701983,0.2028752198447728,4.1524622321597349,1.490671391462012,0.13672242495132134
1915,1996-10-15T19:46:50.880000+00:00,1996.7903225806451,22.868841184020511,13.368564348851509,7.8972686767388591,0.19446585613311571,0.1230650452738641,0.27630856799180248,1.4024644282951617,0.80501945366928718,0.072380451193726436
1916,1996-11-12T02:23:16.800000+00:00,1996.8655913978494,18.899984111776565,10.603699270691269,7.0075754660714953,0.53354560687187991,0.1503540803193418,0.26950790144315229,1.6898264231501583,0.2547764019768558,0.080731814910042402
1917,1996-12-09T08:59:42.720000+00:00,1996.9408602150538,26.34941073425798,11.585831486029331,12.86882066715847,1.7223646756788329,0.24401345467751373,0.30817118141061728,2.1319165571665297,0.61893974694400333,0.3852440483364456
1918,1997-01-05T15:36:08.640000+00:00,1997.013440860215,25.126159774271446,9.6661513787517013,13.785058445756484,0.74417167628824521,0.21505960421293191,0.21594220666773009,1.2463979622394692,0.98271533774831954,2.0186455684443079
1919,1997-02-01T22:12:34.560001+00:00,1997.0860215053763,24.273302991572574,7.4585050030263957,14.809200502299154,0.53878258248202882,0.21059163853091445,0.26366223204861927,0.42262612495752588,0.52030023958895621,0.63135693601028009
1920,1997-03-01T04:49:00.480000+00:00,1997.1693548387098,28.301491318731898,12.648139411234318,13.342068084546653,2.1884923303806985,0.29429001528159582,0.69333726240095539,0.51103362266186014,0.49164195495982643,0.50424189381530837
1921,1997-03-28T11:25:26.400000+00:00,1997.241935483871,25.474639895568099,12.132492689861399,11.873715903305357,1.3195985544311406,0.33739122160498802,0.45027295503964754,0.40334923819336727,1.1044325861152748,0.69545808691718702
1922,1997-04-24T18:01:52.320000+00:00,1997.3145161290322,24.903894107129659,13.496451747793516,9.8803124787455516,0.76673912570316272,0.53013366595510625,0.32975343448327893,0.25919495202765497,0.62279369222401393,0.63841005978035581
1923,1997-05-22T00:38:18.240000+00:00,1997.3924731182797,24.299590423291498,13.17146892208687,9.9617228953282897,0.67760605698292853,0.9929427115327949,1.0176046475946718,0.30297509916152332,0.74476012641399503,1.3075094450823483
1924,1997-06-18T07:14:44.160000+00:00,1997.4650537634409,21.994480326603295,13.756719258955917,7.1516784735715353,0.50053656192794049,1.3947212545335408,0.70888081746640119,0.26026101198480112,0.47038246069199863,0.45016658702056567
1925,1997-07-15T13:51:10.080000+00:00,1997.5403225806451,22.269827473427515,15.810161304022412,5.6856492802624858,0.38989297170716058,1.8047569427026944,0.63169450408129724,0.36626004784628291,0.39962638092331942,0.52562253958571825
1926,1997-08-11T20:27:36+00:00,1997.6129032258063,35.958107820405914,28.82903721147958,6.2883504811345245,2.2400507705527892,11.868868607738664,2.3682519011246264,0.20296745695094842,0.62771901663663165,0.50534131297600338
1927,1997-09-08T03:04:01.920000+00:00,1997.6881720430108,55.437569843529069,24.861699093108854,30.052423753315647,1.5238753115176333,7.4450334673651568,3.9998597789814627,0.19686090287585961,18.454943082180762,3.6278882602375973
1928,1997-10-05T09:40:27.840000+00:00,1997.763440860215,38.154720795391739,23.080038262050302,13.972527171096045,1.4101430299731568,7.1216175739868257,2.6409528546889085,0.18484484622008845,4.7665365472992098,1.955319882170349
1929,1997-11-01T16:16:53.760000+00:00,1997.8360215053763,39.668416120115261,23.504050261988912,14.317934166500528,0.47038186485744615,6.1291113108801802,1.8830794945498499,0.81412974219683865,3.8837292700373713,1.1059643970367214
1930,1997-11-28T22:53:19.680000+00:00,1997.9086021505377,46.713537202537808,35.353775506100462,10.37239888496774,1.2988319610647878,20.595683504636359,1.4710471099850602,0.37099967410336193,3.3772599145171545,0.82871042963024133
1931,1997-12-26T05:29:45.600000+00:00,1997.986559139785,26.0242540630211,14.161276443722059,11.151333529673629,0.92700022285714745,4.014366719547267,1.6272400022435805,0.49966131725324814,2.7349683872311408,0.83630331237150846
1932,1998-01-22T12:06:11.520001+00:00,1998.0591397849462,29.588780440172854,12.481870215730314,16.484259626273907,0.58779222576632617,2.613512706068077,1.5808505890373363,0.40150417132984517,4.1467613345016199,5.5321610212038292
1933,1998-02-18T18:42:37.440000+00:00,1998.1317204301076,24.196391554678993,8.1874348395204137,15.408333291831029,0.46495382664391288,1.4273272103420755,1.1692480602663644,0.86561677471528253,3.7053400928694926,4.9171914008040858
1934,1998-03-18T01:19:03.360000+00:00,1998.2150537634409,38.360335858474222,8.1238837030638873,29.787390743594479,0.31572250938976743,1.353294848703511,0.89097725822176943,1.7614342160720098,17.750544585698066,5.6567752778470819
1935,1998-04-14T07:55:29.280000+00:00,1998.2876344086021,40.031798514607821,10.041232473874015,29.877436200869923,0.45400282557840987,1.4561954800783303,1.173322526450564,1.8297357091418278,18.63816394174432,4.6062085120907996
1936,1998-05-11T14:31:55.200000+00:00,1998.3629032258063,38.7958604787271,18.30634943023275,19.882849829776493,1.1730690726586297,7.1748952931668537,1.8715969455005113,1.1508638879527142,8.7049291570609757,4.1305113758061198
1937,1998-06-07T21:08:21.120000+00:00,1998.4354838709678,46.419063816935122,20.708072256632345,25.760706379645885,1.7905006409102837,8.0452275341803503,1.430263583225422,1.6279432094870141,14.797800737227581,4.1891108885005934
1938,1998-07-05T03:44:47.040001+00:00,1998.513440860215,39.72726813479342,21.214042600460669,18.752234473542824,2.5761060467553429,6.8415935263480741,2.1503092994044426,1.1879381486463469,7.0202193480111292,4.3680647079445194
1939,1998-08-01T10:21:12.960000+00:00,1998.5860215053763,66.518772141363726,40.104583151138158,27.002749891187246,4.2664658781637179,19.938836693762248,5.8707636549128424,2.1435932538892142,12.582176389225033,4.3748929733974498
1940,1998-08-28T16:57:38.880000+00:00,1998.6586021505377,65.865950274626925,42.606203944012364,23.055876001107865,8.3042678463209398,19.018554371090705,2.8987185131137942,1.9621611598989879,10.507161942044336,3.8253087661959357
1941,1998-09-24T23:34:04.800000+00:00,1998.7311827956989,47.005116873989934,26.853451275622504,19.794105340628946,2.9872666588369281,10.480994172901237,3.8810869897496314,1.7000261081448067,8.2066696503795153,4.3916027948471434
1942,1998-10-22T06:10:30.720000+00:00,1998.8091397849462,52.942791149525924,32.545738394375014,20.155065991766055,6.9561545404311893,13.929721810645372,2.4846009088535812,2.0718666415492017,7.2758241671253359,6.2649712127590425
1943,1998-11-18T12:46:56.640000+00:00,1998.8817204301076,121.28343371929068,75.973467487866955,45.473324646746292,13.275768795261888,53.627339143852858,3.7466587494084918,4.4082388297802257,21.57569884512365,11.011291227158894
1944,1998-12-15T19:23:22.560000+00:00,1998.9569892473119,124.42701367145391,96.001269007276235,28.258087591598894,12.083970669489908,57.634215975382197,17.136568225756491,2.3622046742303691,14.226387653972134,6.5617183447942962
1945,1999-01-12T01:59:48.480000+00:00,1999.0322580645161,85.669613245044189,61.416231540751475,23.750261010142047,8.0119883516764752,31.44735272849719,9.9618760216028228,1.8870419266892333,6.535512278341117,7.7920770938818595
1946,1999-02-08T08:36:14.400000+00:00,1999.1048387096773,92.544289595777173,66.609726152891753,25.831586961757459,14.376648613568376,27.413367109889577,7.6463195534837611,3.1624760890543056,10.647184918066683,5.9152816239077568
1947,1999-03-07T15:12:40.320000+00:00,1999.1854838709678,63.331709913795464,37.594409825370057,25.221991762250518,10.174547979954502,9.9955430097180518,4.8421598541201503,1.3183543347593161,10.344092537875357,6.4549848743465672
1948,1999-04-03T21:49:06.240000+00:00,1999.258064516129,73.252612593919991,50.663517184089706,23.044592432203295,15.804759272141986,22.458493875055666,4.3763861490303242,2.2949123452997768,8.0399029191477354,6.6309563360255908
1949,1999-05-01T04:25:32.160000+00:00,1999.3360215053763,78.893497797013993,54.550514844842077,23.540008142776056,10.786282495355666,25.252755597205979,8.2401928065669097,2.4591247272166012,8.5998492600552936,6.6752103321977687
1950,1999-05-28T11:01:58.080000+00:00,1999.4086021505377,73.197283152785815,51.678723041812816,22.252998127454742,6.3510986690538314,31.076817682963007,5.9502132631866189,2.5563069713616478,9.014607977407902,7.0362636689440912
1951,1999-06-24T17:38:24.000001+00:00,1999.4811827956989,117.25126545474457,69.796535012694079,48.54178342320143,20.089826792970126,36.532971161729662,4.8191067509678387,7.9779637585814775,22.781894481581677,11.732954364332002
1952,1999-07-22T00:14:49.920000+00:00,1999.5591397849462,134.47103171211876,75.91646383901255,61.127314033663502,21.200360930218935,39.977636809541217,7.108819033982309,6.1807419587399854,34.834407704345644,14.202925411085928
1953,1999-08-18T06:51:15.840000+00:00,1999.6317204301076,212.35267487649165,68.157545735066009,146.26957089779066,20.960735418901336,33.489194684807089,6.0144301668308806,10.986539981474243,101.63550890952489,22.541553001760349
1954,1999-09-14T13:27:41.760000+00:00,1999.7043010752689,106.08810487960993,47.548546270041932,58.435040432194967,13.456830980009489,22.793286951439299,5.3044386037412004,7.6568767594213387,31.515809646980589,8.9589740155390754
1955,1999-10-11T20:04:07.680000+00:00,1999.7795698924731,119.80133673704954,69.467401377868043,49.979177566785808,26.371642994077089,32.679472066094625,5.604413977732789,7.3926612042889852,20.011188583648391,8.375591967681375
1956,1999-11-08T02:40:33.600000+00:00,1999.8548387096773,117.84375337949628,59.045276840824279,57.994281024544982,31.432255052278691,21.021215162660809,4.6803295723636191,25.409912345875139,17.431941699704726,5.8955429741719581
1957,1999-12-05T09:16:59.520001+00:00,1999.9301075268818,174.51288008154464,83.926004170745031,91.217792488537242,37.003088511386899,36.292458605885805,7.396533095043516,50.178326109392991,29.908015433430332,4.0680601095547528
1958,2000-01-01T15:53:25.440000+00:00,2000.002688172043,130.33662519919338,56.032792991523173,74.964071235154904,26.959117427566451,20.642257406482667,3.9440269305329978,36.622061113611863,30.362679700010304,2.3776906634467929
1959,2000-01-28T22:29:51.360000+00:00,2000.0752688172042,82.302649456791883,45.468223811721082,36.108013844235998,14.315713845636317,20.369912252439768,4.52056987628018,12.595498214931146,16.991946439442479,3.507970719297079
1960,2000-02-25T05:06:17.280000+00:00,2000.1505376344087,138.83118937160694,53.900618994604756,84.081092841469598,13.46195011473219,29.897742207443176,5.1798138523771797,27.116987820065162,45.560459453682604,4.4938711730093885
1961,2000-03-23T11:42:43.200000+00:00,2000.2284946236559,125.9397677292901,58.030496728273931,67.790880792323591,17.793552955218306,29.72358259085031,5.204401893709357,22.991360120142822,35.863955498731436,3.9227149810057291
1962,2000-04-19T18:19:09.120000+00:00,2000.3010752688172,90.554202269424991,51.496624252798277,39.380658924668793,13.376031483559848,28.954215504213405,3.6247207853835435,17.736075365009764,15.440158033712001,2.401845822686004
1963,2000-05-17T00:55:35.040000+00:00,2000.3790322580646,99.865971749765635,48.308371483805495,53.485246532199028,8.4733252403588093,34.010275587059354,4.8566696418659685,15.772376204516732,29.579023601740996,6.7633311636691822
1964,2000-06-13T07:32:00.960000+00:00,2000.4516129032259,80.730950646069871,33.829970320099285,46.5053310672807,8.1633085613702239,19.473497412498318,4.6116635858248376,6.4998739011738076,21.497113901536718,10.171886262924378
1965,2000-07-10T14:08:26.880000+00:00,2000.5268817204301,95.603611796223817,52.763589572483902,42.444722395807787,27.522445778705805,19.165137275576193,3.6126243215291192,8.8874736735620132,19.091248042298485,8.3605567822437212
1966,2000-08-06T20:44:52.800000+00:00,2000.5994623655913,92.907604035296444,38.596938053845577,55.092792990322877,15.764176040278993,15.840848331461977,4.8321725700380114,26.494504733576239,18.419066775257576,5.0149558224841195
1967,2000-09-03T03:21:18.720000+00:00,2000.6747311827958,146.52623251000128,91.832275351032919,53.848210406185061,66.722246430532707,18.260488737381138,4.5710631344687478,25.830606221855597,17.874164102637298,4.0561021031849354
1968,2000-09-30T09:57:44.640000+00:00,2000.747311827957,131.26021195794962,60.139060816062582,68.306418358210138,29.627255070919585,22.390727420451555,4.7878569618762521,27.787844718686554,29.399962395672357,4.1669446292137611
1969,2000-10-27T16:34:10.560000+00:00,2000.8225806451612,133.65869013332554,71.193355896118305,58.230758405127759,48.761874160663666,15.811764166132438,4.6324281949053434,10.384507980650856,23.386422316630309,12.309698944999857
1970,2000-11-23T23:10:36.480000+00:00,2000.8951612903227,130.54885225063396,72.971312161637584,57.18416200822913,36.509644590180166,21.234493503684757,3.6995580270591946,10.679977314852875,27.966683995013575,7.9821342089055012
1971,2000-12-21T05:47:02.400000+00:00,2000.9731182795699,103.63477297444449,68.4612272398046,34.93701589997044,30.565674731549098,17.873154310605585,4.8898842555097932,14.608550959124686,9.4984829878602497,5.8876980196602489
1972,2001-01-17T12:23:28.320000+00:00,2001.0456989247311,98.055322298432657,64.658915927570405,31.832636707991849,19.633605001039793,14.389833055546351,4.0870929990118166,12.983513514243894,10.849681794273954,4.8616090763737221
1973,2001-02-13T18:59:54.240000+00:00,2001.1182795698924,83.531845946464003,64.223129959384906,19.293098650971256,23.981494371668987,12.104504637315639,2.7237749413534535,3.8814740151263387,6.3584609853030454,3.3159719545379156
1974,2001-03-13T01:36:20.160000+00:00,2001.2016129032259,96.961945627815254,64.930172859954581,32.193675117909606,15.889991004936258,22.049766967280817,4.131075113941832,19.003105699452252,6.6884573804142233,4.1003939903657267
1975,2001-04-09T08:12:46.080000+00:00,2001.2741935483871,122.53234599159194,91.707161249895137,28.761361381459118,26.841856569323404,31.778222265477083,7.7136428010933979,14.656937060184095,8.1917087770084489,2.5540585260574584
1976,2001-05-06T14:49:12.000001+00:00,2001.3494623655913,77.359259416396029,56.086877298880481,21.132963251995815,18.588870822655682,25.528506976674414,2.9032307190706255,9.2191233487741737,6.2588803230548926,3.4621972081942132
1977,2001-06-02T21:25:37.920000+00:00,2001.4220430107528,88.391256974364026,60.569496514247035,27.724242403433148,24.170408779733766,29.758435859613854,2.1928109365601265,7.6657624372368005,13.387680422818681,2.4970582194754538
1978,2001-06-30T04:02:03.840000+00:00,2001.497311827957,83.318032870978641,52.048405306583447,30.370851058019078,23.661026996611138,21.646730326854271,3.1020072683601581,7.1869734991458989,10.097338464800574,3.5989287573268034
1979,2001-07-27T10:38:29.760000+00:00,2001.5725806451612,89.753553710179858,42.122252030462128,46.075291828095139,17.479570540246446,18.189727070480352,2.8732157100116598,11.042577818381845,7.897406742301472,3.1962747215190168
1980,2001-08-23T17:14:55.680000+00:00,2001.6451612903227,176.02808245037997,46.526479911920468,127.99953914776299,22.102371531760845,16.897298192744422,2.5967305608621438,48.341386006499761,42.609340527583647,15.251891110043243
1981,2001-09-19T23:51:21.600000+00:00,2001.7177419354839,222.62456316776883,43.842635000062536,174.49382101775336,16.923988595449483,21.029386683452064,2.7373119030744175,74.789873706677255,60.559522884751082,12.341190269627319
1982,2001-10-17T06:27:47.520000+00:00,2001.7956989247311,201.59444219341182,58.999105373548957,140.43439137307749,31.484714990153023,21.436577847019425,2.7541680901993977,45.355231613023889,71.892322136338606,9.5904544246445909
1983,2001-11-13T13:04:13.440000+00:00,2001.8682795698924,200.52313716384904,68.380052267965041,126.54346377212708,41.862655831284727,16.699324349458049,3.9715958991174247,42.333822915075054,65.837342996018904,10.024692496599945
1984,2001-12-10T19:40:39.360000+00:00,2001.9435483870968,193.63515677998092,61.289872392686675,127.44307686302021,38.522931559792973,13.006750599432358,3.4954132873795922,38.416419171307929,64.378563920972084,15.3831923618463
1985,2002-01-07T02:17:05.280000+00:00,2002.0188172043011,246.1172068331945,106.02300863137982,131.44883787543617,79.492001672787509,16.711122245544843,2.8455951379957463,70.509930243624908,40.563874780091716,8.3292628426198885
1986,2002-02-03T08:53:31.200000+00:00,2002.0913978494623,150.18749256653101,62.566089416024397,84.855931988667024,34.921044928343122,20.930343834199796,1.4847277453664416,40.709657513931774,27.252814948674679,9.7689101844767148
1987,2002-03-02T15:29:57.120000+00:00,2002.1720430107528,101.19996971481481,40.606701241347828,56.622068017632323,17.92115297758119,14.170219355359318,1.0637147196140844,27.547686939779194,15.45757401361419,4.1318373707738445
1988,2002-03-29T22:06:23.040000+00:00,2002.244623655914,131.15553243900985,66.53489841696215,58.699268754914627,35.095562306267659,23.6765348164007,1.5979700745516352,36.018296523875399,12.034886555027789,3.198476889023171
1989,2002-04-26T04:42:48.960000+00:00,2002.3198924731182,108.07573927453922,54.947411176435416,50.295765596361868,25.257545889678408,22.6572852566342,1.649860924800671,19.588100373156351,20.823755277727216,3.5090962679257869
1990,2002-05-23T11:19:14.880000+00:00,2002.3951612903227,119.01156349885005,56.144241583911928,60.339663314012697,26.139650310373977,24.446536536517332,2.1468831279431555,15.839422724894217,32.492437214667632,5.0595177038831176
1991,2002-06-19T17:55:40.800000+00:00,2002.4677419354839,114.73524175172956,54.497619259336815,57.384494637941557,25.008973629569539,22.965585720571603,1.974967838536789,16.326020589315885,25.066212775213991,5.455029821743735
1992,2002-07-17T00:32:06.720000+00:00,2002.5456989247311,108.92128925425371,48.972790518436675,55.97703177964457,17.231379861408584,24.311588831229216,1.8637053032136817,21.398883866901539,19.085691440392193,4.7224356741769178
1993,2002-08-13T07:08:32.640000+00:00,2002.6182795698924,196.56534473975023,76.528676969887897,113.06962761815748,38.970071128375636,26.382580937234977,2.5324310895767237,42.246090022934567,55.692941894403639,8.0530027528895403
1994,2002-09-09T13:44:58.560000+00:00,2002.6908602150538,139.42103502953475,60.906495058679425,74.565474094845854,23.149774152315647,28.79462595610935,2.8814045770726877,30.023008764401339,34.630931562238743,5.7404120562452743
1995,2002-10-06T20:21:24.480001+00:00,2002.766129032258,135.20096232811207,73.029423979323781,59.209814611512257,15.258386371563702,46.098593040791222,4.7166685329389288,24.320396131839217,24.720149864838842,5.752683033039232
1996,2002-11-03T02:57:50.400000+00:00,2002.8413978494623,146.18539371917851,68.353610125477203,74.29200396859882,17.363561982928299,42.292602078382671,4.013474621221933,26.558821675898457,39.302717979687522,3.3780991526330357
1997,2002-11-30T09:34:16.320000+00:00,2002.9139784946237,143.5080798594457,64.421473263159882,78.786497190922375,25.302505244937798,27.362808668188457,5.9042403336222948,34.069821034150628,32.594994057702209,8.2390919679008867
1998,2002-12-27T16:10:42.240000+00:00,2002.989247311828,119.25054583337669,34.846797530558206,83.103562605813664,11.24064918142717,14.775466757307809,2.3917553477305615,32.084251763064046,39.371627061023986,6.7399153280247814
1999,2003-01-23T22:47:08.160000+00:00,2003.0618279569892,79.289290854120864,27.199241355143432,51.846985353541001,12.213667035942027,8.0878101819119479,1.0434824961203728,20.399394401662548,22.125120107572492,4.294607849399406
2000,2003-02-20T05:23:34.080000+00:00,2003.1370967741937,82.929796565334087,38.229076900465117,42.207528924833056,23.856555634875779,8.5463062444936124,0.8338029407206371,16.837893633722153,17.849043475717725,3.2899773484020258
2001,2003-03-19T12:00:00.000001+00:00,2003.2177419354839,64.372376573916711,32.60747520808458,27.343669670648332,21.494322635754425,6.2023637415527952,0.98555310925821071,11.510572258202133,10.959997972699799,1.9669573282985879
2002,2003-04-15T18:36:25.920000+00:00,2003.2903225806451,45.349491476406186,18.360368733637863,26.011212705613779,8.9897535409997484,4.5432363236420894,0.72159673107347877,11.782668356992097,9.0223827692377672,2.2982170160557227
2003,2003-05-13T01:12:51.840000+00:00,2003.3682795698924,68.891653355433405,33.867822355789826,34.147618043488954,18.743799491870977,8.8928196124018566,0.51843666646136222,11.687607590504628,9.8481423681911089,9.1296312085487497
2004,2003-06-09T07:49:17.760000+00:00,2003.4408602150538,89.227848196381231,42.3833524135784,43.838648384252153,26.210069352194566,9.9870173471169821,0.60057635208418569,16.71024555528788,19.112444539763111,3.6161885541701508
2005,2003-07-06T14:25:43.680000+00:00,2003.516129032258,62.363308563545147,33.788687264660915,26.686400582986536,16.955068644185744,10.50689088958384,0.67338045429796389,8.9595680193599812,10.045264659314025,2.6450327675957155
2006,2003-08-02T21:02:09.600000+00:00,2003.5887096774193,78.42540878277471,29.383801449661398,45.30110759673601,16.589202352735533,6.2255537429602263,0.57657017476684935,20.534502359004129,13.99964820076236,1.9161236055777124
2007,2003-08-30T03:38:35.520000+00:00,2003.6639784946237,64.53434485782698,20.324362969028037,42.305812792428171,9.7535393797777363,4.5578542927188606,0.45708917173212615,19.634013441104624,11.603125830059307,1.5859845077562584
2008,2003-09-26T10:15:01.440000+00:00,2003.736559139785,65.763224832111703,25.544023130765805,35.910430588029591,13.516241766582487,3.9677025128942165,0.46876760507719917,19.826826243070894,5.7013337077171187,1.224453476640269
2009,2003-10-23T16:51:27.360000+00:00,2003.8118279569892,80.100368115838378,33.446375684593747,42.752860884391431,25.21380827862097,3.1086629834534287,0.43433900499305222,23.168316379777309,9.7987029447868768,1.0225261509596537
2010,2003-11-19T23:27:53.280000+00:00,2003.8844086021506,107.47185703562036,28.67421739593199,76.768937767343346,19.035597854801829,3.8652869782435815,0.42067085718386621,27.572662698209605,36.232888461625542,1.4685474386519899
2011,2003-12-17T06:04:19.200000+00:00,2003.9623655913979,89.229227406242245,35.191909258702815,50.310614354417041,27.964122778250196,2.983114858273368,0.57341088304470289,17.703252627744842,22.475129524077417,2.3075575242726303
2012,2004-01-13T12:40:45.120000+00:00,2004.0349462365591,60.120659054901637,26.095588487781221,33.07998440808435,18.602078429886955,4.2638950508251643,0.44185363998368526,13.255116706464442,10.611979022309557,1.8502331358725366
2013,2004-02-09T19:17:11.040000+00:00,2004.1075268817203,41.802659677306728,14.940342359406664,26.063577790691976,8.5496388095871971,3.4346336826239607,0.49608075539138397,9.9942300784391289,7.4818825403498188,0.75691751380285721
2014,2004-03-08T01:53:36.960001+00:00,2004.1881720430108,64.321309606076937,17.824089451878912,44.560432480657475,9.4107760101400864,4.1529019186542033,0.53322238468703198,19.544166630245858,14.916489487028185,0.94817307390034988
2015,2004-04-04T08:30:02.880000+00:00,2004.260752688172,45.584891705400068,13.946808579932563,29.794376200127111,5.6907745048716141,4.4110519067175131,0.4054008774134254,14.301140308776455,7.9711232177616136,0.62500176845258493
2016,2004-05-01T15:06:28.800000+00:00,2004.3360215053763,46.288278026968385,10.727779826978896,34.303343915945476,3.7167050865549642,3.3064180629622499,0.50761684728755607,21.38921542624248,5.0066014119672007,0.50628059611013887
2017,2004-05-28T21:42:54.720000+00:00,2004.4086021505377,49.767488378630375,11.131982959230362,37.820541685669085,5.0453197831771872,1.7555835775031603,0.27944729098378063,23.6737305628365,6.7495855180591979,0.26055978192439838
2018,2004-06-25T04:19:20.640000+00:00,2004.483870967742,55.7689089763021,10.395573421546723,42.767289163761525,3.3890270579617474,2.1406562861136798,0.23629471725417348,28.089042134630397,9.2407746952417025,0.4411676886350589
2019,2004-07-22T10:55:46.560000+00:00,2004.5591397849462,86.71887628437031,42.040697671312081,41.84435818705095,28.579206457350029,7.6295664240821717,0.19408785261061184,23.78326762519136,12.634238571900861,0.28234645105732026
2020,2004-08-18T17:32:12.480001+00:00,2004.6317204301076,84.182710652837272,32.510815190979891,47.730878866603526,20.821893986578406,6.6325548420587754,0.21890193226768095,28.71286619183833,13.372570631354469,0.32620053997152532
2021,2004-09-15T00:08:38.400000+00:00,2004.7069892473119,47.881972994224284,22.447823940287307,23.57655802952624,10.827215321133457,6.063897199812863,0.45954624754476486,14.062198218360342,6.7232732668769311,0.27405746065902881
2022,2004-10-12T06:45:04.320000+00:00,2004.7822580645161,68.352117401762129,32.580632645400613,33.283596468914673,17.499562549556444,8.8407785698164911,0.70954459116928925,12.440327965774346,17.857550546551778,0.32617823000099228
2023,2004-11-08T13:21:30.240000+00:00,2004.8548387096773,60.24657964334623,28.417371062408183,30.192166870205163,15.189212725415905,6.7995122599499114,1.0687385217442218,11.250388221622845,15.822475349360852,0.38527550367440366
2024,2004-12-05T19:57:56.160000+00:00,2004.9301075268818,46.591486978622868,18.774216638265074,25.478006126041269,8.0729752679344244,4.3859672689231282,1.3434488012269643,9.5108438436418705,11.458822353144587,0.70522032034481197
2025,2005-01-02T02:34:22.080000+00:00,2005.005376344086,45.180648683597752,17.87809987777403,25.569547231550413,8.6027767718327137,4.5093531725429221,1.1846764887736529,11.464366743099758,8.102998453717623,0.95664480959763298
2026,2005-01-29T09:10:48+00:00,2005.0779569892472,39.449292443989123,18.474897096507931,19.324913417746334,10.434508924382499,4.2626524167884554,0.98005276258621299,9.2807853142711707,4.6363016188309594,0.86268322531867658
2027,2005-02-25T15:47:13.920000+00:00,2005.1505376344087,32.638418699713441,12.822317945779709,18.559939225148721,7.0043481360891899,3.3553348457726275,0.64620940548820849,8.384439230674392,3.0150899494163226,0.56200911846065726
2028,2005-03-24T22:23:39.840000+00:00,2005.2311827956989,28.124156050548514,11.943715388203557,15.056831526299407,5.7241129937135709,3.0585045727928835,0.80445043620712486,6.0874158751675278,3.9119461060884064,0.38381117295897049
2029,2005-04-21T05:00:05.760000+00:00,2005.3064516129032,37.371441653282247,12.002326152013453,22.115180778561339,6.476427409912918,2.3273901794309757,0.60803354484697592,16.246854081667102,2.693046265934727,0.32350007394353764
