carrington_rotation,longitude_index,carrington_longitude_degree,latitude_index,sine_latitude,latitude_degree,field_microtesla
2149,13,70,9,-0.36666666666666664,-21.510188266887482,-367.40300000000002
2149,13,70,10,-0.29999999999999999,-17.457603123722091,-354.93200000000002
2149,13,70,11,-0.23333333333333334,-13.49339882155169,-298.20400000000001
2149,13,70,12,-0.16666666666666666,-9.5940682268604611,-125.291
2149,13,70,13,-0.10000000000000001,-5.7391704772667866,19.780000000000001
2149,13,70,14,-0.033333333333333333,-1.9102131717099304,-1.2529999999999999
2149,13,70,15,0.033333333333333333,1.9102131717099304,-140.99600000000001
2149,13,70,16,0.10000000000000001,5.7391704772667866,-264.76999999999998
2149,13,70,17,0.16666666666666666,9.5940682268604611,-329.36900000000003
2149,13,70,18,0.23333333333333334,13.49339882155169,-451.01400000000001
2149,13,70,19,0.29999999999999999,17.457603123722091,-504.02199999999999
2149,13,70,20,0.36666666666666664,21.510188266887482,-386.81900000000002
2149,13,70,21,0.43333333333333335,25.679288619456855,-127.89100000000001
2149,13,70,22,0.5,29.999999999999996,0.66400000000000003
2149,13,70,23,0.56666666666666665,34.518107841061259,38.094000000000001
2149,13,70,24,0.6333333333333333,39.296480239187503,38.923999999999999
2149,13,70,25,0.69999999999999996,44.427004000805702,39.363999999999997
2149,13,70,26,0.76666666666666672,50.055494810185124,21.835999999999999
2149,13,70,27,0.83333333333333337,56.442690238079287,-2.5139999999999998
2149,13,70,28,0.90000000000000002,64.158067236832878,-21.585999999999999
2149,13,70,29,0.96666666666666667,75.164888418024262,-36.369999999999997
2149,14,75,0,-0.96666666666666667,-75.164888418024262,-34.588000000000001
2149,14,75,1,-0.90000000000000002,-64.158067236832878,-19.402000000000001
2149,14,75,2,-0.83333333333333337,-56.442690238079287,-0.60299999999999998
2149,14,75,3,-0.76666666666666672,-50.055494810185124,7.694
2149,14,75,4,-0.69999999999999996,-44.427004000805702,36.835000000000001
2149,14,75,5,-0.6333333333333333,-39.296480239187503,40.170000000000002
2149,14,75,6,-0.56666666666666665,-34.518107841061259,-27.277999999999999
2149,14,75,7,-0.5,-29.999999999999996,-153.43100000000001
2149,14,75,8,-0.43333333333333335,-25.679288619456855,-201.19900000000001
2149,14,75,9,-0.36666666666666664,-21.510188266887482,-294.08499999999998
2149,14,75,10,-0.29999999999999999,-17.457603123722091,-413.21300000000002
2149,14,75,11,-0.23333333333333334,-13.49339882155169,-388.56299999999999
2149,14,75,12,-0.16666666666666666,-9.5940682268604611,-196.626
2149,14,75,13,-0.10000000000000001,-5.7391704772667866,-40.308
2149,14,75,14,-0.033333333333333333,-1.9102131717099304,-32.524000000000001
2149,14,75,15,0.033333333333333333,1.9102131717099304,-54.112000000000002
2149,14,75,16,0.10000000000000001,5.7391704772667866,-84.331999999999994
2149,14,75,17,0.16666666666666666,9.5940682268604611,-146.54599999999999
2149,14,75,18,0.23333333333333334,13.49339882155169,-226.328
2149,14,75,19,0.29999999999999999,17.457603123722091,-227.041
2149,14,75,20,0.36666666666666664,21.510188266887482,-155.66399999999999
2149,14,75,21,0.43333333333333335,25.679288619456855,28.132999999999999
2149,14,75,22,0.5,29.999999999999996,128.203
2149,14,75,23,0.56666666666666665,34.518107841061259,124.67
2149,14,75,24,0.6333333333333333,39.296480239187503,47.533000000000001
2149,14,75,25,0.69999999999999996,44.427004000805702,22.094000000000001
2149,14,75,26,0.76666666666666672,50.055494810185124,4.0289999999999999
2149,14,75,27,0.83333333333333337,56.442690238079287,-16.143000000000001
2149,14,75,28,0.90000000000000002,64.158067236832878,-30.052
2149,14,75,29,0.96666666666666667,75.164888418024262,-39.137999999999998
2149,15,80,0,-0.96666666666666667,-75.164888418024262,-33.530999999999999
2149,15,80,1,-0.90000000000000002,-64.158067236832878,-19.998000000000001
2149,15,80,2,-0.83333333333333337,-56.442690238079287,-4.7009999999999996
2149,15,80,3,-0.76666666666666672,-50.055494810185124,12.363
2149,15,80,4,-0.69999999999999996,-44.427004000805702,44.250999999999998
2149,15,80,5,-0.6333333333333333,-39.296480239187503,49.886000000000003
2149,15,80,6,-0.56666666666666665,-34.518107841061259,-0.216
2149,15,80,7,-0.5,-29.999999999999996,-122.498
2149,15,80,8,-0.43333333333333335,-25.679288619456855,-180.673
2149,15,80,9,-0.36666666666666664,-21.510188266887482,-138.41499999999999
2149,15,80,10,-0.29999999999999999,-17.457603123722091,-42.668999999999997
2149,15,80,11,-0.23333333333333334,-13.49339882155169,-10.569000000000001
2149,15,80,12,-0.16666666666666666,-9.5940682268604611,-18.552
2149,15,80,13,-0.10000000000000001,-5.7391704772667866,-5.9080000000000004
2149,15,80,14,-0.033333333333333333,-1.9102131717099304,-16.571000000000002
2149,15,80,15,0.033333333333333333,1.9102131717099304,-14.532999999999999
2149,15,80,16,0.10000000000000001,5.7391704772667866,-14.01
2149,15,80,17,0.16666666666666666,9.5940682268604611,-79.406000000000006
2149,15,80,18,0.23333333333333334,13.49339882155169,-180.702
2149,15,80,19,0.29999999999999999,17.457603123722091,-198.392
2149,15,80,20,0.36666666666666664,21.510188266887482,-111.015
2149,15,80,21,0.43333333333333335,25.679288619456855,49.128
2149,15,80,22,0.5,29.999999999999996,129.05500000000001
2149,15,80,23,0.56666666666666665,34.518107841061259,125.05800000000001
2149,15,80,24,0.6333333333333333,39.296480239187503,48.362000000000002
2149,15,80,25,0.69999999999999996,44.427004000805702,11.909000000000001
2149,15,80,26,0.76666666666666672,50.055494810185124,-0.76500000000000001
2149,15,80,27,0.83333333333333337,56.442690238079287,-5.6820000000000004
2149,15,80,28,0.90000000000000002,64.158067236832878,-11.603999999999999
2149,15,80,29,0.96666666666666667,75.164888418024262,-17.268000000000001
2149,16,85,0,-0.96666666666666667,-75.164888418024262,-25.023
2149,16,85,1,-0.90000000000000002,-64.158067236832878,-18.207000000000001
2149,16,85,2,-0.83333333333333337,-56.442690238079287,-12.552
2149,16,85,3,-0.76666666666666672,-50.055494810185124,-1.175
2149,16,85,4,-0.69999999999999996,-44.427004000805702,23.826000000000001
2149,16,85,5,-0.6333333333333333,-39.296480239187503,40.435000000000002
2149,16,85,6,-0.56666666666666665,-34.518107841061259,34.122
2149,16,85,7,-0.5,-29.999999999999996,-0.75700000000000001
2149,16,85,8,-0.43333333333333335,-25.679288619456855,-7.1079999999999997
2149,16,85,9,-0.36666666666666664,-21.510188266887482,52.534999999999997
2149,16,85,10,-0.29999999999999999,-17.457603123722091,134.94999999999999
2149,16,85,11,-0.23333333333333334,-13.49339882155169,147.69200000000001
2149,16,85,12,-0.16666666666666666,-9.5940682268604611,110.767
2149,16,85,13,-0.10000000000000001,-5.7391704772667866,68.248999999999995
2149,16,85,14,-0.033333333333333333,-1.9102131717099304,4.6609999999999996
2149,16,85,15,0.033333333333333333,1.9102131717099304,-148.518
2149,16,85,16,0.10000000000000001,5.7391704772667866,-269.86099999999999
2149,16,85,17,0.16666666666666666,9.5940682268604611,-285.88299999999998
2149,16,85,18,0.23333333333333334,13.49339882155169,-264.54199999999997
2149,16,85,19,0.29999999999999999,17.457603123722091,-235.29900000000001
2149,16,85,20,0.36666666666666664,21.510188266887482,-141.29400000000001
2149,16,85,21,0.43333333333333335,25.679288619456855,26.513000000000002
2149,16,85,22,0.5,29.999999999999996,109.271
2149,16,85,23,0.56666666666666665,34.518107841061259,101.83799999999999
2149,16,85,24,0.6333333333333333,39.296480239187503,36.637999999999998
2149,16,85,25,0.69999999999999996,44.427004000805702,5.944
2149,16,85,26,0.76666666666666672,50.055494810185124,-0.80600000000000005
2149,16,85,27,0.83333333333333337,56.442690238079287,1.087
2149,16,85,28,0.90000000000000002,64.158067236832878,-1.954
2149,16,85,29,0.96666666666666667,75.164888418024262,-6.5410000000000004
2149,17,90,0,-0.96666666666666667,-75.164888418024262,-11.907999999999999
2149,17,90,1,-0.90000000000000002,-64.158067236832878,-16.802
2149,17,90,2,-0.83333333333333337,-56.442690238079287,-27.352
2149,17,90,3,-0.76666666666666672,-50.055494810185124,-22.997
2149,17,90,4,-0.69999999999999996,-44.427004000805702,2.9630000000000001
2149,17,90,5,-0.6333333333333333,-39.296480239187503,23.219999999999999
2149,17,90,6,-0.56666666666666665,-34.518107841061259,62.274000000000001
2149,17,90,7,-0.5,-29.999999999999996,136.59
2149,17,90,8,-0.43333333333333335,-25.679288619456855,176.07599999999999
2149,17,90,9,-0.36666666666666664,-21.510188266887482,203.94399999999999
2149,17,90,10,-0.29999999999999999,-17.457603123722091,197.49199999999999
2149,17,90,11,-0.23333333333333334,-13.49339882155169,188.87700000000001
2149,17,90,12,-0.16666666666666666,-9.5940682268604611,164.06700000000001
2149,17,90,13,-0.10000000000000001,-5.7391704772667866,101.25700000000001
2149,17,90,14,-0.033333333333333333,-1.9102131717099304,7.1950000000000003
2149,17,90,15,0.033333333333333333,1.9102131717099304,-225.477
2149,17,90,16,0.10000000000000001,5.7391704772667866,-397.024
2149,17,90,17,0.16666666666666666,9.5940682268604611,-384.51299999999998
2149,17,90,18,0.23333333333333334,13.49339882155169,-303.73700000000002
2149,17,90,19,0.29999999999999999,17.457603123722091,-251.822
2149,17,90,20,0.36666666666666664,21.510188266887482,-153.11600000000001
2149,17,90,21,0.43333333333333335,25.679288619456855,19.061
2149,17,90,22,0.5,29.999999999999996,95.275999999999996
2149,17,90,23,0.56666666666666665,34.518107841061259,87.087000000000003
2149,17,90,24,0.6333333333333333,39.296480239187503,31.846
2149,17,90,25,0.69999999999999996,44.427004000805702,9.2430000000000003
2149,17,90,26,0.76666666666666672,50.055494810185124,0.067000000000000004
2149,17,90,27,0.83333333333333337,56.442690238079287,-3.4740000000000002
2149,17,90,28,0.90000000000000002,64.158067236832878,-7.5570000000000004
2149,17,90,29,0.96666666666666667,75.164888418024262,-10.199
2149,18,95,0,-0.96666666666666667,-75.164888418024262,-15.183999999999999
2149,18,95,1,-0.90000000000000002,-64.158067236832878,-20.210999999999999
2149,18,95,2,-0.83333333333333337,-56.442690238079287,-23.123000000000001
2149,18,95,3,-0.76666666666666672,-50.055494810185124,-17.169
2149,18,95,4,-0.69999999999999996,-44.427004000805702,-4.5570000000000004
2149,18,95,5,-0.6333333333333333,-39.296480239187503,2.0960000000000001
2149,18,95,6,-0.56666666666666665,-34.518107841061259,47.743000000000002
2149,18,95,7,-0.5,-29.999999999999996,157.58699999999999
2149,18,95,8,-0.43333333333333335,-25.679288619456855,219.19999999999999
2149,18,95,9,-0.36666666666666664,-21.510188266887482,272.96100000000001
2149,18,95,10,-0.29999999999999999,-17.457603123722091,334.60199999999998
2149,18,95,11,-0.23333333333333334,-13.49339882155169,335.82400000000001
2149,18,95,12,-0.16666666666666666,-9.5940682268604611,225.37200000000001
2149,18,95,13,-0.10000000000000001,-5.7391704772667866,98.997
2149,18,95,14,-0.033333333333333333,-1.9102131717099304,19.573
2149,18,95,15,0.033333333333333333,1.9102131717099304,-93.072999999999993
2149,18,95,16,0.10000000000000001,5.7391704772667866,-151.779
2149,18,95,17,0.16666666666666666,9.5940682268604611,-163.66300000000001
2149,18,95,18,0.23333333333333334,13.49339882155169,-128.31
2149,18,95,19,0.29999999999999999,17.457603123722091,-82.646000000000001
2149,18,95,20,0.36666666666666664,21.510188266887482,-29.385000000000002
2149,18,95,21,0.43333333333333335,25.679288619456855,54.622999999999998
2149,18,95,22,0.5,29.999999999999996,90.438999999999993
2149,18,95,23,0.56666666666666665,34.518107841061259,71.712999999999994
2149,18,95,24,0.6333333333333333,39.296480239187503,28.206
2149,18,95,25,0.69999999999999996,44.427004000805702,7.5999999999999996
2149,18,95,26,0.76666666666666672,50.055494810185124,1.669
2149,18,95,27,0.83333333333333337,56.442690238079287,0.60599999999999998
2149,18,95,28,0.90000000000000002,64.158067236832878,-1.698
2149,18,95,29,0.96666666666666667,75.164888418024262,-3.2639999999999998
2149,19,100,0,-0.96666666666666667,-75.164888418024262,-4.0739999999999998
2149,19,100,1,-0.90000000000000002,-64.158067236832878,-8.9949999999999992
2149,19,100,2,-0.83333333333333337,-56.442690238079287,-15.974
2149,19,100,3,-0.76666666666666672,-50.055494810185124,-16.474
2149,19,100,4,-0.69999999999999996,-44.427004000805702,13.313000000000001
2149,19,100,5,-0.6333333333333333,-39.296480239187503,21.318999999999999
2149,19,100,6,-0.56666666666666665,-34.518107841061259,-39.914999999999999
2149,19,100,7,-0.5,-29.999999999999996,-170.631
2149,19,100,8,-0.43333333333333335,-25.679288619456855,-183.66800000000001
2149,19,100,9,-0.36666666666666664,-21.510188266887482,-22.702999999999999
2149,19,100,10,-0.29999999999999999,-17.457603123722091,219.233
2149,19,100,11,-0.23333333333333334,-13.49339882155169,264.99799999999999
2149,19,100,12,-0.16666666666666666,-9.5940682268604611,141.96700000000001
2149,19,100,13,-0.10000000000000001,-5.7391704772667866,16.387
2149,19,100,14,-0.033333333333333333,-1.9102131717099304,-18.190000000000001
2149,19,100,15,0.033333333333333333,1.9102131717099304,-45.991999999999997
2149,19,100,16,0.10000000000000001,5.7391704772667866,-53.375
2149,19,100,17,0.16666666666666666,9.5940682268604611,-7.2110000000000003
2149,19,100,18,0.23333333333333334,13.49339882155169,103.36199999999999
2149,19,100,19,0.29999999999999999,17.457603123722091,152.08500000000001
2149,19,100,20,0.36666666666666664,21.510188266887482,134.27000000000001
2149,19,100,21,0.43333333333333335,25.679288619456855,47.704000000000001
2149,19,100,22,0.5,29.999999999999996,7.6699999999999999
2149,19,100,23,0.56666666666666665,34.518107841061259,1.484
2149,19,100,24,0.6333333333333333,39.296480239187503,6.4870000000000001
2149,19,100,25,0.69999999999999996,44.427004000805702,2.7599999999999998
2149,19,100,26,0.76666666666666672,50.055494810185124,3.25
2149,19,100,27,0.83333333333333337,56.442690238079287,5.601
2149,19,100,28,0.90000000000000002,64.158067236832878,4.5129999999999999
2149,19,100,29,0.96666666666666667,75.164888418024262,2.2170000000000001
2149,20,105,0,-0.96666666666666667,-75.164888418024262,-10.885
2149,20,105,1,-0.90000000000000002,-64.158067236832878,-6.8280000000000003
2149,20,105,2,-0.83333333333333337,-56.442690238079287,1.524
2149,20,105,3,-0.76666666666666672,-50.055494810185124,8.9030000000000005
2149,20,105,4,-0.69999999999999996,-44.427004000805702,25.558
2149,20,105,5,-0.6333333333333333,-39.296480239187503,14.585000000000001
2149,20,105,6,-0.56666666666666665,-34.518107841061259,-137.88200000000001
2149,20,105,7,-0.5,-29.999999999999996,-495.85300000000001
2149,20,105,8,-0.43333333333333335,-25.679288619456855,-609.25400000000002
2149,20,105,9,-0.36666666666666664,-21.510188266887482,-398.94
2149,20,105,10,-0.29999999999999999,-17.457603123722091,-56.993000000000002
2149,20,105,11,-0.23333333333333334,-13.49339882155169,32.779000000000003
2149,20,105,12,-0.16666666666666666,-9.5940682268604611,-9.8699999999999992
2149,20,105,13,-0.10000000000000001,-5.7391704772667866,-61.789999999999999
2149,20,105,14,-0.033333333333333333,-1.9102131717099304,-59.029000000000003
2149,20,105,15,0.033333333333333333,1.9102131717099304,-28.948
2149,20,105,16,0.10000000000000001,5.7391704772667866,6.7000000000000002
2149,20,105,17,0.16666666666666666,9.5940682268604611,82.859999999999999
2149,20,105,18,0.23333333333333334,13.49339882155169,258.38600000000002
2149,20,105,19,0.29999999999999999,17.457603123722091,336.15199999999999
2149,20,105,20,0.36666666666666664,21.510188266887482,268.98700000000002
2149,20,105,21,0.43333333333333335,25.679288619456855,76.587000000000003
2149,20,105,22,0.5,29.999999999999996,-18.199000000000002
2149,20,105,23,0.56666666666666665,34.518107841061259,-27.350000000000001
2149,20,105,24,0.6333333333333333,39.296480239187503,1.3320000000000001
2149,20,105,25,0.69999999999999996,44.427004000805702,8.0510000000000002
2149,20,105,26,0.76666666666666672,50.055494810185124,6.2670000000000003
2149,20,105,27,0.83333333333333337,56.442690238079287,3.9209999999999998
2149,20,105,28,0.90000000000000002,64.158067236832878,3.351
2149,20,105,29,0.96666666666666667,75.164888418024262,3.0819999999999999
2149,21,110,0,-0.96666666666666667,-75.164888418024262,-13.912000000000001
2149,21,110,1,-0.90000000000000002,-64.158067236832878,-5.4779999999999998
2149,21,110,2,-0.83333333333333337,-56.442690238079287,6.3490000000000002
2149,21,110,3,-0.76666666666666672,-50.055494810185124,10.638999999999999
2149,21,110,4,-0.69999999999999996,-44.427004000805702,23.536999999999999
2149,21,110,5,-0.6333333333333333,-39.296480239187503,20.802
2149,21,110,6,-0.56666666666666665,-34.518107841061259,-121.622
2149,21,110,7,-0.5,-29.999999999999996,-469.66300000000001
2149,21,110,8,-0.43333333333333335,-25.679288619456855,-607.41600000000005
2149,21,110,9,-0.36666666666666664,-21.510188266887482,-521.58299999999997
2149,21,110,10,-0.29999999999999999,-17.457603123722091,-317.27699999999999
2149,21,110,11,-0.23333333333333334,-13.49339882155169,-228.86600000000001
2149,21,110,12,-0.16666666666666666,-9.5940682268604611,-156.505
2149,21,110,13,-0.10000000000000001,-5.7391704772667866,-85.653000000000006
2149,21,110,14,-0.033333333333333333,-1.9102131717099304,-46.527000000000001
2149,21,110,15,0.033333333333333333,1.9102131717099304,13.026
2149,21,110,16,0.10000000000000001,5.7391704772667866,73.840999999999994
2149,21,110,17,0.16666666666666666,9.5940682268604611,151.88800000000001
2149,21,110,18,0.23333333333333334,13.49339882155169,313.72000000000003
2149,21,110,19,0.29999999999999999,17.457603123722091,381.98200000000003
2149,21,110,20,0.36666666666666664,21.510188266887482,307.71199999999999
2149,21,110,21,0.43333333333333335,25.679288619456855,88.659999999999997
2149,21,110,22,0.5,29.999999999999996,-28.372
2149,21,110,23,0.56666666666666665,34.518107841061259,-38.015999999999998
2149,21,110,24,0.6333333333333333,39.296480239187503,-4.4800000000000004
2149,21,110,25,0.69999999999999996,44.427004000805702,6.3280000000000003
2149,21,110,26,0.76666666666666672,50.055494810185124,7.4690000000000003
